start_time,Day-ahead Price (EUR/MWh),ingested_at_price,Actual Total Load (MW),Day-ahead Total Load Forecast (MW),ingested_at_load,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,ingested_at
2025-10-12 08:00:00+02:00,90.99375,2025-12-13 09:18:43+00:00,42989.2825,48345.85,2025-12-13 09:34:08+00:00,4019.825,9341.0275,442.1475,4347.93,1887.9225,396.1225,20.31,188.835,1212.115,107.8375,220.4125,59.765,1891.75,906.5025,3834.8775,10103.275,2025-12-13 10:17:52.959630+00:00
2025-10-12 09:00:00+02:00,81.96875,2025-12-13 09:18:43+00:00,46610.86,51268.6375,2025-12-13 09:34:08+00:00,4037.2675,9454.1925,439.0075,4037.9075,1638.335,396.355,20.31,190.5525,1247.4575,54.46,224.785,60.45,5897.5,898.6775,3809.2175,10442.7225,2025-12-13 10:17:52.959630+00:00
2025-10-12 10:00:00+02:00,73.5025,2025-12-13 09:18:43+00:00,49372.86,53449.365,2025-12-13 09:34:08+00:00,4050.1325,8347.0925,442.7625,3683.175,1325.08,396.19,20.31,2.9425,1242.6075,51.177499999999995,225.22,60.45,10322.64,897.1575,3944.34,10448.5675,2025-12-13 10:17:52.959630+00:00
2025-10-12 11:00:00+02:00,66.29,2025-12-13 09:18:43+00:00,51396.75,54391.81,2025-12-13 09:34:08+00:00,4093.595,7700.785,440.2575,3184.9275,1134.215,396.2575,20.31,2.615,1227.945,53.4925,225.3475,66.38499999999999,13606.8725,887.4075,4351.16,10472.2225,2025-12-13 10:17:52.959630+00:00
2025-10-12 12:00:00+02:00,59.4325,2025-12-13 09:18:43+00:00,51220.165,54186.27,2025-12-13 09:34:08+00:00,4104.795,7432.7425,433.6275,3120.755,988.86,396.2225,20.31,13.197500000000002,1202.6975,53.9925,225.355,70.82,15168.5325,884.205,4306.202499999999,10509.08,2025-12-13 10:17:52.959630+00:00
2025-10-12 13:00:00+02:00,48.755,2025-12-13 09:18:43+00:00,49923.64,52740.3575,2025-12-13 09:34:08+00:00,4115.1775,7434.0875,429.2975,2894.5775,971.9075,396.1575,20.31,2.605,1210.5125,68.865,225.44,70.82,14823.155,873.7025,3831.5375,10059.5475,2025-12-13 10:17:52.959630+00:00
2025-10-12 14:00:00+02:00,58.65125,2025-12-13 09:18:43+00:00,48085.73,51296.0075,2025-12-13 09:34:08+00:00,4089.065,8087.1975,429.3825,3069.745,993.57,396.125,20.31,10.52,1219.89,46.045,225.3725,70.13499999999999,13613.0375,855.8499999999999,3607.7875,9360.375,2025-12-13 10:17:52.959630+00:00
2025-10-12 15:00:00+02:00,78.0925,2025-12-13 09:18:43+00:00,47227.775,50627.865,2025-12-13 09:34:08+00:00,4045.0975,9042.95,434.0525,3502.4075000000003,2006.695,396.1225,20.31,23.7675,1215.385,57.355,225.33,69.45,10896.185,863.0525,3510.67,8863.4975,2025-12-13 10:17:52.959630+00:00
2025-10-12 16:00:00+02:00,87.10125,2025-12-13 09:18:43+00:00,47425.325,50843.91,2025-12-13 09:34:08+00:00,4025.99,10322.42,466.4575,5065.5875,2866.5375,396.485,20.31,123.9225,1220.1,128.71,225.3425,69.45,6745.545,853.9075,3464.8825,8117.2675,2025-12-13 10:17:52.959630+00:00
2025-10-12 17:00:00+02:00,106.2625,2025-12-13 09:18:43+00:00,49702.575,52677.345,2025-12-13 09:34:08+00:00,4056.82,11230.8475,505.29,8539.09,3868.3025,396.525,20.31,888.595,1194.77,137.7275,225.3075,69.45,2550.1825,874.5275,3442.9875,6997.66,2025-12-13 10:17:52.959630+00:00
2025-10-12 18:00:00+02:00,121.1875,2025-12-13 09:18:43+00:00,51849.0675,54221.2725,2025-12-13 09:34:08+00:00,4081.25,11499.7125,530.6825,9926.0425,4524.23,396.255,20.31,2604.495,1213.2425,195.8425,225.2675,69.45,187.9875,879.9475,2963.605,5938.0375,2025-12-13 10:17:52.959630+00:00
2025-10-12 19:00:00+02:00,128.32375,2025-12-13 09:18:43+00:00,52278.2425,54334.4475,2025-12-13 09:34:08+00:00,4099.1975,11585.67,534.4025,10179.9075,4571.12,396.09,20.31,3669.9425,1226.3175,253.5675,225.37,69.45,6.345,882.975,2319.78,5313.1925,2025-12-13 10:17:52.959630+00:00
2025-10-12 20:00:00+02:00,117.8525,2025-12-13 09:18:43+00:00,49977.28,52662.6325,2025-12-13 09:34:08+00:00,4106.5875,11623.705,536.875,10133.4175,4593.682500000001,396.29,20.31,1773.5,1230.8275,115.0475,225.4275,69.45,4.24,875.57,1702.8275,5033.5425,2025-12-13 10:17:52.959630+00:00
2025-10-12 21:00:00+02:00,112.80625,2025-12-13 09:18:43+00:00,48212.585,50674.7725,2025-12-13 09:34:08+00:00,4128.405,11625.08,535.745,10168.6625,4576.68,396.2575,20.31,940.685,1231.7725,118.105,225.395,69.45,0.125,881.3625,1236.635,4877.3875,2025-12-13 10:17:52.959630+00:00
2025-10-12 22:00:00+02:00,109.51125,2025-12-13 09:18:43+00:00,47080.375,48621.6675,2025-12-13 09:34:08+00:00,4125.1825,11603.135,517.5074999999999,9901.915,4413.35,396.305,20.31,215.91,1232.19,82.2475,225.3875,69.45,0.095,899.02,1149.9775,4377.17,2025-12-13 10:17:52.959630+00:00
2025-10-12 23:00:00+02:00,98.78125,2025-12-13 09:18:43+00:00,44777.5075,46073.415,2025-12-13 09:34:08+00:00,4123.7775,11112.435,519.8824999999999,9700.87,4043.4425,396.38,20.31,188.835,1217.8975,44.0575,225.4875,69.45,0.075,898.52,1191.0275,3968.145,2025-12-13 10:17:52.959630+00:00
2025-10-13 00:00:00+02:00,95.5225,2025-12-13 09:18:43+00:00,42452.6175,43628.8075,2025-12-13 09:34:08+00:00,4088.7575,10406.4025,616.65,9332.41,3866.1775,396.395,20.31,116.9975,1169.6125,61.0225,224.995,69.45,0.0625,898.7125,1142.505,3540.8625,2025-12-13 10:17:52.959630+00:00
2025-10-13 01:00:00+02:00,92.335,2025-12-13 09:18:43+00:00,41075.3975,42289.6525,2025-12-13 09:34:08+00:00,4034.66,9752.1425,625.29,9211.2525,3790.835,396.2575,20.31,31.4275,1137.3475,42.0425,221.6375,69.45,0.055,885.69,842.8025,2979.19,2025-12-13 10:17:52.959630+00:00
2025-10-13 02:00:00+02:00,91.165,2025-12-13 09:18:43+00:00,40428.3725,41686.905,2025-12-13 09:34:08+00:00,3974.4775,9740.9375,624.9725000000001,9294.055,3726.885,396.1225,20.31,48.635000000000005,1125.89,45.025,225.0275,69.45,0.0575,885.19,710.9275,2413.05,2025-12-13 10:17:52.959630+00:00
2025-10-13 03:00:00+02:00,90.29625,2025-12-13 09:18:43+00:00,40885.185,41865.015,2025-12-13 09:34:08+00:00,3911.01,9808.22,581.9875,9470.0925,3751.555,396.09,20.31,16.1075,1118.9175,43.645,225.155,69.45,0.0425,897.61,673.295,1961.9175,2025-12-13 10:17:52.959630+00:00
2025-10-13 04:00:00+02:00,93.675,2025-12-13 09:18:43+00:00,42597.9625,43089.6725,2025-12-13 09:34:08+00:00,3864.65,10463.2375,586.73,9652.2575,4209.86,396.09,20.31,23.4475,1112.3725,59.835,225.57,69.45,0.0425,907.9125,723.7225,1752.26,2025-12-13 10:17:52.959630+00:00
2025-10-13 05:00:00+02:00,100.96,2025-12-13 09:18:43+00:00,46563.0925,46995.9125,2025-12-13 09:34:08+00:00,3844.23,10698.4525,505.3125,10493.6775,4541.1925,396.09,20.31,246.22249999999997,1166.14,132.135,225.0225,69.45,0.0475,889.6375,720.09,1589.78,2025-12-13 10:17:52.959630+00:00
2025-10-13 06:00:00+02:00,140.695,2025-12-13 09:18:43+00:00,54480.9425,54885.51,2025-12-13 09:34:08+00:00,3872.3275,10937.435,506.3175,11896.05,5232.7775,412.375,20.31,1484.45,1215.045,381.225,225.19,69.45,0.05,898.5325,737.7625,1421.8625,2025-12-13 10:17:52.959630+00:00
2025-10-13 07:00:00+02:00,240.1675,2025-12-13 09:18:43+00:00,60079.895,61133.5025,2025-12-13 09:34:08+00:00,3898.71,11067.8725,475.31,12982.4525,5717.96,542.545,20.31,3334.0675,1204.5425,420.945,225.15,69.45,74.015,902.9125,776.63,1361.4225,2025-12-13 10:17:52.959630+00:00
2025-10-13 08:00:00+02:00,235.90375,2025-12-13 09:18:43+00:00,62999.9675,64555.9225,2025-12-13 09:34:08+00:00,3920.565,10993.725,499.0925,13064.405,5952.782499999999,535.7125,20.31,3914.305,1238.645,313.2325,225.135,69.45,2328.635,902.9325,758.775,1382.7075,2025-12-13 10:17:52.959630+00:00
2025-10-13 09:00:00+02:00,165.75875000000002,2025-12-13 09:18:43+00:00,64539.215,65687.435,2025-12-13 09:34:08+00:00,3968.6975,10963.5925,550.91,12643.7225,6123.5075,523.51,20.31,2294.5950000000003,1252.0275,232.6825,225.0875,69.45,7239.6475,905.38,791.44,1008.5275,2025-12-13 10:17:52.959630+00:00
2025-10-13 10:00:00+02:00,129.8525,2025-12-13 09:18:43+00:00,66271.9575,66773.8175,2025-12-13 09:34:08+00:00,3976.925,10583.3,543.5525,11665.66,6083.88,523.1,20.31,485.0725,1253.275,186.3675,225.1425,69.45,12528.4275,901.235,648.6175000000001,769.335,2025-12-13 10:17:52.959630+00:00
2025-10-13 11:00:00+02:00,110.68875,2025-12-13 09:18:43+00:00,67678.1225,67252.41500000001,2025-12-13 09:34:08+00:00,4009.84,10420.97,538.76,11309.5775,5935.61,399.4975,20.31,831.4575,1242.2175000000002,298.49,225.2525,69.45,17094.91,897.2625,476.175,691.55,2025-12-13 10:17:52.959630+00:00
2025-10-13 12:00:00+02:00,97.8625,2025-12-13 09:18:43+00:00,67041.8325,66882.7175,2025-12-13 09:34:08+00:00,4003.38,10457.6275,538.9,11078.8475,5773.9425,396.09,20.31,87.1125,1204.265,189.0375,225.21,69.45,20232.2275,903.0825,370.1725,763.585,2025-12-13 10:17:52.959630+00:00
2025-10-13 13:00:00+02:00,92.94875,2025-12-13 09:18:43+00:00,64889.91499999999,65833.835,2025-12-13 09:34:08+00:00,3980.91,10331.96,529.15,11022.435,5714.545,396.09,20.31,245.22000000000003,1217.9,224.705,223.575,69.45,20650.0575,897.76,423.205,839.85,2025-12-13 10:17:52.959630+00:00
2025-10-13 14:00:00+02:00,96.37375,2025-12-13 09:18:43+00:00,63301.73,64281.045,2025-12-13 09:34:08+00:00,3983.22,10406.6725,532.6475,11190.12,5782.79,396.09,20.31,721.42,1222.5375,277.1375,223.34,69.45,18629.855,905.2375,443.95,1054.8125,2025-12-13 10:17:52.959630+00:00
2025-10-13 15:00:00+02:00,105.76,2025-12-13 09:18:43+00:00,62129.1325,63098.65,2025-12-13 09:34:08+00:00,3938.8025,10618.8,548.3875,12177.265,5979.7925,396.09,20.31,826.2375,1211.0175,325.0025,223.3225,69.45,14961.565,895.7325000000001,421.6675,1264.255,2025-12-13 10:17:52.959630+00:00
2025-10-13 16:00:00+02:00,125.57875,2025-12-13 09:18:43+00:00,60986.9925,62282.2075,2025-12-13 09:34:08+00:00,3939.265,10913.805,608.5275,12674.5925,6042.5525,396.09,20.31,1851.5525,1223.17,420.62,222.89,69.45,9653.1725,910.4575,547.1775,1403.8575,2025-12-13 10:17:52.959630+00:00
2025-10-13 17:00:00+02:00,181.81,2025-12-13 09:18:43+00:00,61032.275,62215.455,2025-12-13 09:34:08+00:00,3993.015,10944.52,609.065,13238.8225,5956.297500000001,396.09,20.31,3935.3675,1217.59,483.1075,222.8575,69.45,3479.6675,915.575,788.185,1438.465,2025-12-13 10:17:52.959630+00:00
2025-10-13 18:00:00+02:00,282.56875,2025-12-13 09:18:43+00:00,62150.985,63605.2875,2025-12-13 09:34:08+00:00,4029.715,11005.415,607.44,13695.98,5696.51,396.09,20.31,5394.34,1240.4425,538.3075,222.9375,69.45,188.965,919.6275,1076.76,1653.35,2025-12-13 10:17:52.959630+00:00
2025-10-13 19:00:00+02:00,331.66375,2025-12-13 09:18:43+00:00,62384.655,63383.215,2025-12-13 09:34:08+00:00,4043.95,10988.9075,602.2375,13812.9825,5715.1275,396.09,20.31,5133.595,1264.5325,465.105,223.0725,69.45,3.2475,925.59,1329.385,2048.92,2025-12-13 10:17:52.959630+00:00
2025-10-13 20:00:00+02:00,173.78,2025-12-13 09:18:43+00:00,59307.317500000005,60813.9975,2025-12-13 09:34:08+00:00,4082.01,11021.85,473.2525,13467.2375,5712.8025,396.09,20.31,3434.1925,1295.88,470.6725,223.255,69.45,2.1525,921.845,1494.375,2468.285,2025-12-13 10:17:52.959630+00:00
2025-10-13 21:00:00+02:00,132.5875,2025-12-13 09:18:43+00:00,56200.57,57230.575,2025-12-13 09:34:08+00:00,4107.035,10958.255,447.575,12891.3375,5593.8925,396.09,20.31,1038.2725,1379.64,356.47,223.3275,69.45,0.0875,932.4925,1581.3200000000002,2865.68,2025-12-13 10:17:52.959630+00:00
2025-10-13 22:00:00+02:00,116.605,2025-12-13 09:18:43+00:00,53276.22,53390.130000000005,2025-12-13 09:34:08+00:00,4089.4175,10713.6325,437.8675,11945.63,5483.6175,396.09,20.31,113.8075,1406.2875,173.82,223.415,69.45,0.07,936.98,1540.4025,2943.8075,2025-12-13 10:17:52.959630+00:00
2025-10-13 23:00:00+02:00,107.015,2025-12-13 09:18:43+00:00,50229.5,49613.8925,2025-12-13 09:34:08+00:00,4079.235,10522.61,454.85,11662.3975,5328.745,396.09,20.31,41.64,1407.8625,150.905,223.1825,69.45,0.0675,930.8675,1510.2725,3248.905,2025-12-13 10:17:52.959630+00:00
2025-10-14 00:00:00+02:00,106.10625,2025-12-13 09:18:43+00:00,47796.215,47188.865,2025-12-13 09:34:08+00:00,4058.985,10543.43,510.76,11472.6525,5286.555,404.235,20.31,17.62,1459.87,146.7575,223.2,69.45,0.055,827.5725,1622.5425,3539.1825,2025-12-13 10:17:52.959630+00:00
2025-10-14 01:00:00+02:00,100.53375,2025-12-13 09:18:43+00:00,46062.445,45332.7375,2025-12-13 09:34:08+00:00,4018.4525,10536.4975,521.275,11467.22,5218.41,404.26,20.31,2.915,1466.7875,66.375,223.1175,69.45,0.0475,822.1975,1913.5575,3987.66,2025-12-13 10:17:52.959630+00:00
2025-10-14 02:00:00+02:00,96.835,2025-12-13 09:18:43+00:00,45549.655,44233.5825,2025-12-13 09:34:08+00:00,3977.2525,10517.6525,567.995,11402.99,5143.125,404.26,20.31,3.6575,1466.0175,47.105,223.1375,69.45,0.0425,819.415,2026.1575,4686.2125,2025-12-13 10:17:52.959630+00:00
2025-10-14 03:00:00+02:00,96.83125,2025-12-13 09:18:43+00:00,45369.33,44454.1675,2025-12-13 09:34:08+00:00,3926.395,10505.0225,579.84,11384.745,5140.4125,404.26,20.31,2.6225,1452.8475,23.445,223.175,69.45,0.05,805.1925,2343.1125,5240.5825,2025-12-13 10:17:52.959630+00:00
2025-10-14 04:00:00+02:00,97.955,2025-12-13 09:18:43+00:00,46636.2925,45594.56,2025-12-13 09:34:08+00:00,3872.5275,10530.985,584.18,11458.9375,5174.5675,404.26,20.31,6.585,1466.235,51.6425,223.155,69.45,0.03,806.715,2536.4075000000003,5888.7300000000005,2025-12-13 10:17:52.959630+00:00
2025-10-14 05:00:00+02:00,103.575,2025-12-13 09:18:43+00:00,50062.055,48560.0525,2025-12-13 09:34:08+00:00,3849.5575,10571.4525,590.68,11779.185,5215.8375,404.26,20.31,7.105,1483.0425,71.9925,223.44,69.45,0.0425,803.755,2717.2275,6505.1775,2025-12-13 10:17:52.959630+00:00
2025-10-14 06:00:00+02:00,125.945,2025-12-13 09:18:43+00:00,56914.3775,54920.155,2025-12-13 09:34:08+00:00,3877.6925,10869.895,631.455,13109.515,5686.11,404.26,20.31,772.1025,1403.7475,139.115,223.19,69.45,0.045,792.78,2517.7225,6939.0575,2025-12-13 10:17:52.959630+00:00
2025-10-14 07:00:00+02:00,168.69625,2025-12-13 09:18:43+00:00,61617.16,60678.605,2025-12-13 09:34:08+00:00,3901.935,11020.3975,609.7325,13789.34,5941.2325,404.26,20.31,2853.1325,1367.82,389.5975,224.9575,69.45,73.625,793.015,2699.945,6994.3575,2025-12-13 10:17:52.959630+00:00
2025-10-14 08:00:00+02:00,181.1975,2025-12-13 09:18:43+00:00,64386.7075,63882.19,2025-12-13 09:34:08+00:00,3905.1925,10901.6,644.9425,13741.4525,6055.9375,404.26,20.31,2773.1925,1374.11,340.495,226.0925,69.45,2416.9775,800.22,2995.67,6894.5625,2025-12-13 10:17:52.959630+00:00
2025-10-14 09:00:00+02:00,148.21375,2025-12-13 09:18:43+00:00,65287.69,64795.5975,2025-12-13 09:34:08+00:00,3932.6675,10885.095,630.835,13557.1625,6058.1224999999995,404.36,20.31,1075.4425,1415.3325,166.2975,226.065,69.45,7664.102500000001,805.0325,2884.77,5905.4325,2025-12-13 10:17:52.959630+00:00
2025-10-14 10:00:00+02:00,127.33375,2025-12-13 09:18:43+00:00,66772.7225,65682.045,2025-12-13 09:34:08+00:00,3925.2125,10892.345,623.715,12875.415,6070.455,404.325,20.31,140.2825,1428.455,91.52,226.0475,69.45,13650.02,801.105,3086.4525000000003,4938.125,2025-12-13 10:17:52.959630+00:00
2025-10-14 11:00:00+02:00,113.61,2025-12-13 09:18:43+00:00,67761.42,66223.97750000001,2025-12-13 09:34:08+00:00,3962.3125,10829.725,639.9449999999999,12126.7675,5987.035,404.4275,20.31,41.5925,1434.025,46.8875,225.855,69.45,19206.56,800.0025,2872.0525,4737.7725,2025-12-13 10:17:52.959630+00:00
2025-10-14 12:00:00+02:00,104.22375,2025-12-13 09:18:43+00:00,67465.3225,65724.9825,2025-12-13 09:34:08+00:00,3981.805,10609.745,634.6925,11379.4925,5611.6525,404.5775,20.31,13.8175,1439.99,74.965,225.7225,69.45,22331.355,790.1500000000001,2649.985,4758.415,2025-12-13 10:17:52.959630+00:00
2025-10-14 13:00:00+02:00,102.38625,2025-12-13 09:18:43+00:00,65545.705,64574.175,2025-12-13 09:34:08+00:00,3961.17,10536.06,591.235,11273.3125,5634.045,404.3875,20.31,44.8025,1464.1925,114.8275,225.375,69.45,22407.8625,791.1975,2431.115,4689.4325,2025-12-13 10:17:52.959630+00:00
2025-10-14 14:00:00+02:00,102.395,2025-12-13 09:18:43+00:00,63106.085,63068.455,2025-12-13 09:34:08+00:00,3967.865,10668.455,614.12,11603.6,5745.145,404.325,20.31,117.0425,1458.4725,66.325,224.9925,69.45,20549.7075,785.8299999999999,2020.2525,4418.825,2025-12-13 10:17:52.959630+00:00
2025-10-14 15:00:00+02:00,114.81375,2025-12-13 09:18:43+00:00,61471.9325,61805.54,2025-12-13 09:34:08+00:00,3980.1725,10923.95,661.1475,11995.4825,5940.2525,404.6675,20.31,136.48250000000002,1488.4125,86.9125,224.9825,69.45,16693.3525,812.5500000000001,1714.0325,4046.995,2025-12-13 10:17:52.959630+00:00
2025-10-14 16:00:00+02:00,136.5,2025-12-13 09:18:43+00:00,60583.56,61318.0525,2025-12-13 09:34:08+00:00,3992.665,10898.555,655.72,12992.8175,6179.0475,404.89,20.31,399.545,1502.025,61.8375,225.1,69.45,10707.73,813.7275,1663.8025,3597.8175,2025-12-13 10:17:52.959630+00:00
2025-10-14 17:00:00+02:00,202.43625,2025-12-13 09:18:43+00:00,61078.525,61516.23,2025-12-13 09:34:08+00:00,4010.9225,10888.7275,630.185,14814.72,6102.605,404.855,20.31,2598.1775,1429.815,239.59750000000005,225.24,69.45,3907.175,817.1324999999999,1470.75,3219.6775,2025-12-13 10:17:52.959630+00:00
2025-10-14 18:00:00+02:00,355.3625,2025-12-13 09:18:43+00:00,62043.705,62760.9825,2025-12-13 09:34:08+00:00,4051.52,11047.94,648.0925,15262.5625,6079.4400000000005,404.95,20.31,5141.635,1385.9025,365.8425,225.35,69.45,201.25,825.6525,1250.18,2991.5575,2025-12-13 10:17:52.959630+00:00
2025-10-14 19:00:00+02:00,351.93375,2025-12-13 09:18:43+00:00,62390.47,62475.685,2025-12-13 09:34:08+00:00,4055.5675,11016.9725,645.4775,15268.2175,6062.095,404.3575,20.31,5391.5725,1386.4775,481.05999999999995,225.53,69.45,1.94,830.375,1002.3825,2762.2525,2025-12-13 10:17:52.959630+00:00
2025-10-14 20:00:00+02:00,212.42875,2025-12-13 09:18:43+00:00,59706.4225,59664.8625,2025-12-13 09:34:08+00:00,4087.235,10973.27,620.33,15246.5275,5863.4025,404.5575,20.31,4530.135,1384.6775,317.4525,225.3275,69.45,1.2975,815.52,1008.365,2760.7,2025-12-13 10:17:52.959630+00:00
2025-10-14 21:00:00+02:00,154.40375,2025-12-13 09:18:43+00:00,56351.895,56337.175,2025-12-13 09:34:08+00:00,4115.505,11090.6525,579.4775,14014.255,5645.3475,404.36,20.31,975.105,1374.155,148.535,225.315,69.45,0.1325,809.7775,896.825,2585.4049999999997,2025-12-13 10:17:52.959630+00:00
2025-10-14 22:00:00+02:00,130.7075,2025-12-13 09:18:43+00:00,52638.845,52851.1575,2025-12-13 09:34:08+00:00,4099.0125,11134.985,530.0575,12592.3,5610.797500000001,404.66,20.31,431.2374999999999,1369.02,104.9075,225.59,69.45,0.095,828.8975,810.16,2046.54,2025-12-13 10:17:52.959630+00:00
2025-10-14 23:00:00+02:00,115.23875,2025-12-13 09:18:43+00:00,49341.4375,49346.7425,2025-12-13 09:34:08+00:00,4073.4325,11057.1825,523.5275,12090.875,5276.7825,404.595,20.31,286.21,1373.2975,101.4375,225.565,69.45,0.0675,823.805,710.245,1665.17,2025-12-13 10:17:52.959630+00:00
2025-10-15 00:00:00+02:00,112.63125,2025-12-13 09:18:43+00:00,47169.81,46769.935,2025-12-13 09:34:08+00:00,4067.595,10649.12,609.8,11950.5225,5278.7175,407.7075,20.31,28.3375,1375.5225,72.29,225.7975,69.45,0.065,830.3175,515.47,1286.82,2025-12-13 10:17:52.959630+00:00
2025-10-15 01:00:00+02:00,106.93125,2025-12-13 09:18:43+00:00,45452.465,45258.385,2025-12-13 09:34:08+00:00,4057.065,10688.7075,608.9575,11963.1025,5072.0375,407.7825,20.31,6.31,1370.2725,85.35499999999999,225.975,69.45,0.0625,830.88,518.8425,1030.3475,2025-12-13 10:17:52.959630+00:00
2025-10-15 02:00:00+02:00,105.0375,2025-12-13 09:18:43+00:00,44688.2325,44506.73,2025-12-13 09:34:08+00:00,3997.175,10718.92,578.3375,11977.9825,5006.47,407.785,20.31,4.63,1351.7225,83.1075,225.915,69.45,0.045,829.4375,614.6375,1009.4375,2025-12-13 10:17:52.959630+00:00
2025-10-15 03:00:00+02:00,102.08875,2025-12-13 09:18:43+00:00,45093.975,44721.869999999995,2025-12-13 09:34:08+00:00,3947.3625,10732.7425,505.3025,11953.9875,5009.86,407.65,20.31,3.45,1334.1125,61.5475,225.59,69.45,0.04,817.3,772.6725,1024.3025,2025-12-13 10:17:52.959630+00:00
2025-10-15 04:00:00+02:00,104.87,2025-12-13 09:18:43+00:00,46315.405,46114.98,2025-12-13 09:34:08+00:00,3908.335,11125.51,506.55,12205.65,5104.2125,407.685,20.31,3.9425,1335.7275,96.745,225.4,69.45,0.04,819.2875,1014.24,1211.16,2025-12-13 10:17:52.959630+00:00
2025-10-15 05:00:00+02:00,111.5475,2025-12-13 09:18:43+00:00,49776.4425,49005.8525,2025-12-13 09:34:08+00:00,3889.7125,11493.0775,510.1975,12634.8225,5269.7175,407.74749999999995,20.31,126.5225,1334.41,126.0375,225.7275,69.45,0.0425,813.8475,1161.93,1289.9275,2025-12-13 10:17:52.959630+00:00
2025-10-15 06:00:00+02:00,147.91,2025-12-13 09:18:43+00:00,56882.04,55330.025,2025-12-13 09:34:08+00:00,3894.8425,11974.4075,496.8775,13839.1025,5847.3,420.245,20.31,1542.905,1340.0475,207.155,225.7125,69.45,0.045,813.1675,1482.8225,1355.2625,2025-12-13 10:17:52.959630+00:00
2025-10-15 07:00:00+02:00,278.09125,2025-12-13 09:18:43+00:00,62189.2475,61446.8325,2025-12-13 09:34:08+00:00,3909.47,12177.93,489.88,15116.1675,6165.0075,562.255,20.31,4465.12,1348.295,248.0925,225.5775,70.45,49.622499999999995,802.2475,1647.205,1537.1075,2025-12-13 10:17:52.959630+00:00
2025-10-15 08:00:00+02:00,260.90875,2025-12-13 09:18:43+00:00,64927.81,64638.4375,2025-12-13 09:34:08+00:00,3862.1025,12153.5625,502.0225,15212.645,6280.38,548.25,20.31,3892.91,1346.6275,193.7475,225.84,70.45,2040.6825,803.9475,1674.5275,1652.7175,2025-12-13 10:17:52.959630+00:00
2025-10-15 09:00:00+02:00,180.29625,2025-12-13 09:18:43+00:00,66034.345,65525.785,2025-12-13 09:34:08+00:00,3901.51,12122.4425,511.625,14974.1775,6253.3,411.6625,20.31,1928.0475,1362.4325,141.9875,225.8475,70.45,6957.99,804.8625,1659.58,1482.78,2025-12-13 10:17:52.959630+00:00
2025-10-15 10:00:00+02:00,142.18,2025-12-13 09:18:43+00:00,67338.1225,66085.465,2025-12-13 09:34:08+00:00,3891.935,12099.5575,486.32,13545.23,6191.8324999999995,408.05,20.31,907.5375,1374.255,107.9975,225.68,70.45,12618.1825,803.5825,1777.4225,1344.08,2025-12-13 10:17:52.959630+00:00
2025-10-15 11:00:00+02:00,125.1525,2025-12-13 09:18:43+00:00,68454.3075,66492.46,2025-12-13 09:34:08+00:00,3889.7,11729.955,493.915,13128.88,5993.285,408.1749999999999,20.31,673.1425,1383.365,163.6925,225.4625,70.45,16966.275,799.3675000000001,1689.3,1573.85,2025-12-13 10:17:52.959630+00:00
2025-10-15 12:00:00+02:00,113.04375,2025-12-13 09:18:43+00:00,67772.0975,65772.13249999999,2025-12-13 09:34:08+00:00,3892.6225,11686.825,456.1825,12884.0975,5830.5075,410.7775,20.31,324.615,1387.58,142.615,225.2375,70.45,18448.69,789.5375,2044.4175,1827.6775,2025-12-13 10:17:52.959630+00:00
2025-10-15 13:00:00+02:00,108.1875,2025-12-13 09:18:43+00:00,66291.365,64506.305,2025-12-13 09:34:08+00:00,3953.91,11734.3275,453.6975,12797.3475,5819.3150000000005,407.6825,20.31,239.56,1382.4875,247.1975,225.9325,70.45,17343.2175,795.1025,2027.28,2270.99,2025-12-13 10:17:52.959630+00:00
2025-10-15 14:00:00+02:00,110.54125,2025-12-13 09:18:43+00:00,64186.755000000005,62794.6075,2025-12-13 09:34:08+00:00,4004.66,11454.435,467.615,12910.385,5844.6525,407.7825,20.31,332.6225,1382.485,273.495,256.7075,70.45,14711.625,803.2525,2418.7225,2802.085,2025-12-13 10:17:52.959630+00:00
